2011_IVC_DEPART_F012_E010_18133,5
2011_IVC_DEPART_F012_E013_18148,3
2011_IVC_DEPART_F012_E013_18149,4
2011_IVC_DEPART_F012_E015_18159,3
2011_IVC_DEPART_F012_E015_18165,3
2011_IVC_DEPART_F012_E015_18167,5
2011_IVC_DEPART_F012_E015_18176,4
2011_IVC_depart_F012_E016_18179,3
2011_IVC_depart_F012_E016_18180,3
2011_IVC_depart_F012_E016_18182,3
2011_IVC_depart_F012_E016_18185,5
2011_IVC_DEPART_F012_E018_18205,\theta
2011_IVC_DEPART_F012_E018_18206,\theta
2011_IVC_DEPART_F012_E020_18216,5
2011_IVC_DEPART_F012_E020_18224,4
2011_IVC_DEPART_F012_E021_18227,x
2011_IVC_DEPART_F012_E025_18258,5
2011_IVC_DEPART_F012_E025_18259,5
2011_IVC_DEPART_F012_E025_18262,4
2011_IVC_DEPART_F012_E025_18267,3
2011_IVC_depart_F012_E026_18283,x
2011_IVC_depart_F012_E030_18313,3
2011_IVC_depart_F012_E032_18329,z
2011_IVC_depart_F012_E032_18336,z
2011_IVC_DEPART_F012_E033_18348,y
2011_IVC_DEPART_F012_E033_18349,x
2011_IVC_DEPART_F012_E033_18351,x
2011_IVC_depart_F012_E035_18391,3
2011_IVC_depart_F012_E035_18395,4
2011_IVC_depart_F012_E035_18402,5
2011_IVC_depart_F012_E035_18404,4
2011_IVC_depart_F012_E035_18413,5
2011_IVC_depart_F012_E036_18418,3
2011_IVC_depart_F012_E036_18421,3
2011_IVC_depart_F012_E036_18438,3
2011_IVC_depart_F012_E037_18448,x
2011_IVC_depart_F012_E037_18450,x
2011_IVC_DEPART_F012_E038_18454,x
2011_IVC_depart_F012_E039_18459,x
2011_IVC_DEPART_F012_E040_18464,3
2011_IVC_DEPART_F012_E040_18467,4
2011_IVC_DEPART_F012_E041_18481,x
2011_IVC_DEPART_F012_E043_18518,3
2011_IVC_DEPART_F012_E043_18519,4
2011_IVC_depart_F012_E044_18524,x
2011_IVC_depart_F012_E044_18528,x
2011_IVC_depart_F012_E044_18530,3
2011_IVC_depart_F012_E044_18532,x
2011_IVC_depart_F012_E044_18533,x
2011_IVC_depart_F012_E044_18537,x
2011_IVC_depart_F012_E044_18542,3
2011_IVC_depart_F012_E044_18544,x
2011_IVC_depart_F012_E044_18545,x
2011_IVC_depart_F012_E044_18547,3
2011_IVC_depart_F012_E044_18550,x
2011_IVC_depart_F012_E044_18553,x
2011_IVC_depart_F012_E044_18555,x
2011_IVC_DEPART_F012_E045_18559,3
2011_IVC_DEPART_F012_E045_18568,4
2011_IVC_DEPART_F012_E048_18591,4
2011_IVC_DEPART_F012_E051_18613,x
2011_IVC_DEPART_F012_E051_18616,x
2011_IVC_depart_F012_E054_18627,x
2011_IVC_depart_F012_E057_18633,y
2011_IVC_depart_F012_E057_18641,y
2011_IVC_depart_F012_E057_18642,x
2011_IVC_depart_F012_E057_18643,x
2011_IVC_DEPART_F012_E058_18648,3
2011_IVC_DEPART_F012_E058_18650,4
2011_IVC_DEPART_F012_E058_18651,3
2011_IVC_DEPART_F012_E058_18652,3
2011_IVC_DEPART_F012_E058_18654,4
2011_IVC_DEPART_F012_E058_18655,3
2011_IVC_DEPART_F012_E060_18659,3
2011_IVC_DEPART_F012_E061_18667,x
2011_IVC_DEPART_F012_E061_18678,x
2011_IVC_depart_F012_E062_18691,x
2011_IVC_depart_F012_E063_18696,z
2011_IVC_DEPART_F012_E066_18704,5
2011_IVC_DEPART_F012_E066_18705,4
2011_IVC_DEPART_F012_E066_18706,4
2011_IVC_depart_F012_E067_18709,5
2011_IVC_depart_F012_E067_18710,3
2011_IVC_DEPART_F012_E068_18713,x
2011_IVC_DEPART_F012_E068_18717,x
2011_IVC_DEPART_F012_E068_18721,5
2011_IVC_DEPART_F012_E068_18724,4
2011_IVC_DEPART_F012_E068_18725,5
2011_IVC_DEPART_F012_E068_18728,x
2011_IVC_DEPART_F012_E068_18734,x
2011_IVC_DEPART_F012_E068_18735,3
2011_IVC_DEPART_F012_E068_18737,3
2011_IVC_DEPART_F012_E068_18738,4
2011_IVC_DEPART_F012_E068_18739,x
2011_IVC_DEPART_F012_E070_18765,4
2011_IVC_DEPART_F012_E070_18768,3
2011_IVC_DEPART_F012_E071_18770,x
2011_IVC_DEPART_F012_E071_18771,y
2011_IVC_DEPART_F012_E071_18775,y
2011_IVC_DEPART_F012_E071_18776,x
2011_IVC_DEPART_F012_E071_18779,x
2011_IVC_DEPART_F012_E071_18780,y
2011_IVC_DEPART_F013_E001_18800,x
2011_IVC_DEPART_F013_E001_18802,x
2011_IVC_DEPART_F013_E001_18807,x
2011_IVC_DEPART_F013_E003_18835,z
2011_IVC_DEPART_F013_E008_18859,x
2011_IVC_DEPART_F013_E008_18860,y
2011_IVC_depart_F013_E009_18867,x
2011_IVC_DEPART_F013_E010_18875,3
2011_IVC_DEPART_F013_E010_18877,5
2011_IVC_DEPART_F013_E010_18883,4
2011_IVC_depart_F013_E015_18924,5
2011_IVC_depart_F013_E015_18936,4
2011_IVC_DEPART_F013_E016_18950,z
2011_IVC_DEPART_F013_E016_18952,5
2011_IVC_DEPART_F013_E016_18953,x
2011_IVC_DEPART_F013_E016_18954,y
2011_IVC_DEPART_F013_E016_18955,4
2011_IVC_DEPART_F013_E016_18957,3
2011_IVC_DEPART_F013_E016_18962,x
2011_IVC_DEPART_F013_E020_18982,4
2011_IVC_DEPART_F013_E020_18986,3
2011_IVC_DEPART_F013_E021_18998,\theta
2011_IVC_depart_F013_E024_19016,x
2011_IVC_depart_F013_E024_19018,x
2011_IVC_depart_F013_E024_19026,x
2011_IVC_depart_F013_E024_19033,z
2011_IVC_DEPART_F013_E027_19040,x
2011_IVC_DEPART_F013_E027_19048,x
2011_IVC_DEPART_F013_E027_19050,x
2011_IVC_depart_F013_E033_19084,x
2011_IVC_depart_F013_E033_19085,x
2011_IVC_depart_F013_E034_19089,x
2011_IVC_depart_F013_E037_19098,x
2011_IVC_depart_F013_E037_19102,x
2011_IVC_DEPART_F013_E038_19103,4
2011_IVC_DEPART_F013_E038_19104,x
2011_IVC_DEPART_F013_E038_19106,4
2011_IVC_DEPART_F013_E038_19111,4
2011_IVC_DEPART_F013_E038_19113,3
2011_IVC_DEPART_F013_E038_19114,x
2011_IVC_DEPART_F013_E038_19119,x
2011_IVC_DEPART_F013_E038_19120,3
2011_IVC_DEPART_F013_E038_19123,4
2011_IVC_DEPART_F013_E038_19125,x
2011_IVC_DEPART_F013_E040_19147,5
2011_IVC_DEPART_F013_E040_19150,3
2011_IVC_DEPART_F013_E041_19161,3
2011_IVC_depart_F013_E042_19169,\theta
2011_IVC_DEPART_F013_E043_19175,x
2011_IVC_DEPART_F013_E043_19178,x
2011_IVC_DEPART_F013_E045_19181,3
2011_IVC_DEPART_F013_E045_19182,3
2011_IVC_DEPART_F013_E045_19192,5
2011_IVC_DEPART_F013_E046_19193,x
2011_IVC_DEPART_F013_E046_19194,x
2011_IVC_DEPART_F013_E046_19196,x
2011_IVC_DEPART_F013_E046_19201,x
2011_IVC_depart_F013_E047_19208,3
2011_IVC_DEPART_F013_E048_19213,x
2011_IVC_depart_F013_E050_19246,3
2011_IVC_depart_F013_E050_19256,4
2011_IVC_depart_F013_E050_19265,3
2011_IVC_DEPART_F013_E051_19270,4
2011_IVC_DEPART_F013_E058_19304,y
2011_IVC_DEPART_F013_E058_19311,y
2011_IVC_DEPART_F013_E058_19314,y
2011_IVC_DEPART_F013_E058_19316,x
2011_IVC_DEPART_F013_E060_19346,3
2011_IVC_DEPART_F013_E060_19349,4
2011_IVC_DEPART_F013_E060_19356,3
2011_IVC_DEPART_F013_E060_19360,3
2011_IVC_depart_F013_E063_19372,y
2011_IVC_depart_F013_E063_19374,x
2011_IVC_depart_F013_E063_19378,x
2011_IVC_depart_F013_E063_19381,y
2011_IVC_depart_F013_E066_19386,z
2011_IVC_depart_F013_E069_19405,y
2011_IVC_depart_F013_E069_19407,z
2011_IVC_depart_F013_E069_19408,x
2011_IVC_DEPART_F013_E070_19410,3
2011_IVC_DEPART_F013_E070_19412,4
2011_IVC_DEPART_F013_E073_19453,4
2011_IVC_DEPART_F013_E074_19458,y
2011_IVC_DEPART_F013_E074_19459,x
2011_IVC_depart_F014_E001_19468,x
2011_IVC_depart_F014_E001_19469,x
2011_IVC_depart_F014_E002_19479,3
2011_IVC_depart_F014_E002_19489,3
2011_IVC_depart_F014_E002_19492,3
2011_IVC_depart_F014_E002_19496,3
2011_IVC_depart_F014_E005_19507,3
2011_IVC_depart_F014_E005_19515,5
2011_IVC_depart_F014_E005_19528,3
2011_IVC_depart_F014_E006_19537,5
2011_IVC_depart_F014_E008_19541,y
2011_IVC_depart_F014_E008_19542,x
2011_IVC_depart_F014_E010_19563,3
2011_IVC_depart_F014_E010_19568,4
2011_IVC_depart_F014_E012_19578,z
2011_IVC_depart_F014_E012_19579,z
2011_IVC_depart_F014_E012_19581,z
2011_IVC_depart_F014_E012_19584,z
2011_IVC_depart_F014_E013_19593,3
2011_IVC_depart_F014_E014_19600,x
2011_IVC_depart_F014_E014_19601,x
2011_IVC_depart_F014_E014_19605,x
2011_IVC_depart_F014_E015_19622,5
2011_IVC_depart_F014_E015_19625,4
2011_IVC_depart_F014_E015_19626,4
2011_IVC_depart_F014_E017_19644,3
2011_IVC_depart_F014_E018_19648,5
2011_IVC_depart_F014_E018_19654,5
2011_IVC_depart_F014_E019_19656,x
2011_IVC_depart_F014_E020_19662,3
2011_IVC_depart_F014_E020_19664,5
2011_IVC_depart_F014_E020_19672,5
2011_IVC_depart_F014_E020_19674,3
2011_IVC_depart_F014_E021_19676,y
2011_IVC_depart_F014_E021_19681,x
2011_IVC_depart_F014_E022_19683,y
2011_IVC_depart_F014_E022_19685,y
2011_IVC_depart_F014_E022_19687,x
2011_IVC_depart_F014_E023_19689,y
2011_IVC_depart_F014_E023_19700,z
2011_IVC_depart_F014_E023_19703,x
2011_IVC_depart_F014_E024_19708,3
2011_IVC_depart_F014_E024_19719,3
2011_IVC_depart_F014_E024_19733,3
2011_IVC_depart_F014_E027_19759,4
2011_IVC_depart_F014_E028_19762,x
2011_IVC_depart_F014_E028_19764,3
2011_IVC_depart_F014_E029_19768,3
2011_IVC_depart_F014_E029_19773,5
2011_IVC_depart_F014_E030_19777,3
2011_IVC_depart_F014_E030_19790,3
2011_IVC_depart_F014_E030_19792,5
2011_IVC_depart_F014_E030_19795,4
2011_IVC_depart_F014_E031_19798,3
2011_IVC_depart_F014_E033_19813,x
2011_IVC_depart_F014_E034_19815,z
2011_IVC_depart_F014_E035_19827,3
2011_IVC_depart_F014_E035_19836,4
2011_IVC_depart_F014_E035_19837,3
2011_IVC_depart_F014_E036_19841,y
2011_IVC_depart_F014_E036_19843,3
2011_IVC_depart_F014_E037_19847,x
2011_IVC_depart_F014_E037_19849,x
2011_IVC_depart_F014_E037_19850,3
2011_IVC_depart_F014_E037_19851,x
2011_IVC_depart_F014_E037_19855,x
2011_IVC_depart_F014_E037_19857,x
2011_IVC_depart_F014_E037_19861,x
2011_IVC_depart_F014_E037_19862,x
2011_IVC_depart_F014_E037_19863,x
2011_IVC_depart_F014_E037_19866,x
2011_IVC_depart_F014_E037_19868,3
2011_IVC_depart_F014_E037_19869,x
2011_IVC_depart_F014_E037_19876,x
2011_IVC_depart_F014_E037_19883,x
2011_IVC_depart_F014_E037_19886,x
2011_IVC_depart_F014_E037_19887,x
2011_IVC_depart_F014_E037_19890,x
2011_IVC_depart_F014_E037_19892,x
2011_IVC_depart_F014_E041_19915,y
2011_IVC_depart_F014_E041_19916,x
2011_IVC_depart_F014_E041_19918,y
2011_IVC_depart_F014_E041_19921,x
2011_IVC_depart_F014_E042_19923,x
2011_IVC_depart_F014_E042_19927,\theta
2011_IVC_depart_F014_E043_19940,3
2011_IVC_depart_F014_E045_19958,4
2011_IVC_depart_F014_E045_19963,3
2011_IVC_depart_F014_E045_19980,5
2011_IVC_depart_F014_E047_19991,x
2011_IVC_depart_F014_E055_20031,3
2011_IVC_depart_F014_E055_20049,5
2011_IVC_depart_F014_E055_20050,5
2011_IVC_depart_F014_E056_20054,x
2011_IVC_depart_F014_E057_20060,x
2011_IVC_depart_F014_E057_20061,x
2011_IVC_depart_F014_E058_20071,\theta
2011_IVC_depart_F014_E060_20085,4
2011_IVC_depart_F014_E061_20088,\theta
2011_IVC_depart_F014_E063_20094,x
2011_IVC_depart_F014_E065_20101,3
2011_IVC_depart_F014_E065_20104,4
2011_IVC_depart_F014_E065_20105,5
2011_IVC_depart_F014_E066_20130,3
2011_IVC_depart_F014_E073_20181,4
2011_IVC_depart_F015_E000_20197,5
2011_IVC_depart_F015_E000_20207,4
2011_IVC_depart_F015_E000_20215,3
2011_IVC_depart_F015_E000_20218,4
2011_IVC_depart_F015_E000_20220,4
2011_IVC_depart_F015_E000_20227,4
2011_IVC_depart_F015_E001_20232,3
2011_IVC_depart_F015_E002_20235,x
2011_IVC_depart_F015_E002_20242,x
2011_IVC_depart_F015_E002_20247,4
2011_IVC_depart_F015_E002_20251,x
2011_IVC_depart_F015_E002_20255,x
2011_IVC_depart_F015_E003_20258,4
2011_IVC_depart_F015_E003_20261,5
2011_IVC_depart_F015_E004_20275,x
2011_IVC_depart_F015_E004_20277,x
2011_IVC_depart_F015_E004_20285,x
2011_IVC_depart_F015_E004_20286,x
2011_IVC_depart_F015_E006_20288,5
2011_IVC_depart_F015_E008_20295,x
2011_IVC_depart_F015_E008_20301,y
2011_IVC_depart_F015_E011_20314,3
2011_IVC_depart_F015_E015_20325,4
2011_IVC_depart_F015_E015_20347,4
2011_IVC_depart_F015_E015_20349,5
2011_IVC_depart_F015_E015_20352,3
2011_IVC_depart_F015_E018_20362,5
2011_IVC_depart_F015_E021_20379,\theta
2011_IVC_depart_F015_E025_20410,5
2011_IVC_depart_F015_E025_20413,3
2011_IVC_depart_F015_E025_20414,4
2011_IVC_depart_F015_E025_20420,5
2011_IVC_depart_F015_E026_20425,x
2011_IVC_depart_F015_E027_20432,\theta
2011_IVC_depart_F015_E028_20448,3
2011_IVC_depart_F015_E031_20464,z
2011_IVC_depart_F015_E031_20466,z
2011_IVC_depart_F015_E031_20468,z
2011_IVC_depart_F015_E033_20481,3
2011_IVC_depart_F015_E033_20486,5
2011_IVC_depart_F015_E033_20493,3
2011_IVC_depart_F015_E035_20499,3
2011_IVC_depart_F015_E035_20504,3
2011_IVC_depart_F015_E035_20505,5
2011_IVC_depart_F015_E046_20573,\theta
2011_IVC_depart_F015_E047_20577,x
2011_IVC_depart_F015_E048_20581,x
2011_IVC_depart_F015_E048_20583,5
2011_IVC_depart_F015_E048_20585,5
2011_IVC_depart_F015_E048_20586,3
2011_IVC_depart_F015_E048_20587,5
2011_IVC_depart_F015_E048_20590,5
2011_IVC_depart_F015_E048_20591,x
2011_IVC_depart_F015_E048_20592,4
2011_IVC_depart_F015_E048_20596,x
2011_IVC_depart_F015_E049_20599,4
2011_IVC_depart_F015_E049_20607,3
2011_IVC_depart_F015_E050_20615,4
2011_IVC_depart_F015_E052_20624,z
2011_IVC_depart_F015_E053_20629,y
2011_IVC_depart_F015_E053_20631,3
2011_IVC_depart_F015_E053_20635,x
2011_IVC_depart_F015_E054_20640,x
2011_IVC_depart_F015_E055_20643,3
2011_IVC_depart_F015_E055_20652,5
2011_IVC_depart_F015_E055_20653,3
2011_IVC_depart_F015_E055_20660,3
2011_IVC_depart_F015_E055_20668,3
2011_IVC_depart_F015_E056_20672,\theta
2011_IVC_depart_F015_E057_20674,3
2011_IVC_depart_F015_E057_20677,4
2011_IVC_depart_F015_E057_20691,3
2011_IVC_depart_F015_E058_20695,x
2011_IVC_depart_F015_E060_20713,4
2011_IVC_depart_F015_E060_20721,3
2011_IVC_depart_F015_E060_20728,4
2011_IVC_depart_F015_E060_20735,5
2011_IVC_depart_F015_E061_20749,x
2011_IVC_depart_F015_E064_20764,x
2011_IVC_depart_F015_E065_20785,4
2011_IVC_depart_F015_E067_20799,5
2011_IVC_depart_F015_E067_20802,3
2011_IVC_depart_F015_E067_20804,5
2011_IVC_depart_F015_E068_20809,4
2011_IVC_depart_F015_E069_20814,x
2011_IVC_depart_F015_E069_20816,y
2011_IVC_depart_F015_E070_20823,4
2011_IVC_depart_F015_E072_20833,4
2011_IVC_depart_F015_E073_20844,x
2011_IVC_depart_F015_E073_20848,y
2011_IVC_depart_F016_E003_20870,z
2011_IVC_depart_F016_E007_20898,y
2011_IVC_depart_F016_E007_20900,y
2011_IVC_depart_F016_E007_20903,x
2011_IVC_depart_F016_E007_20909,z
2011_IVC_depart_F016_E007_20911,x
2011_IVC_depart_F016_E007_20914,z
2011_IVC_depart_F016_E008_20929,4
2011_IVC_depart_F016_E008_20930,3
2011_IVC_depart_F016_E010_20943,3
2011_IVC_depart_F016_E013_20972,x
2011_IVC_depart_F016_E013_20974,x
2011_IVC_depart_F016_E013_20975,4
2011_IVC_depart_F016_E013_20976,x
2011_IVC_depart_F016_E016_20998,x
2011_IVC_depart_F016_E016_20999,x
2011_IVC_depart_F016_E016_21000,x
2011_IVC_depart_F016_E017_21010,x
2011_IVC_depart_F016_E017_21011,x
2011_IVC_depart_F016_E018_21023,3
2011_IVC_depart_F016_E018_21024,4
2011_IVC_depart_F016_E018_21025,5
2011_IVC_depart_F016_E020_21044,4
2011_IVC_depart_F016_E020_21052,3
2011_IVC_depart_F016_E023_21100,\theta
2011_IVC_depart_F016_E024_21102,z
2011_IVC_depart_F016_E024_21103,x
2011_IVC_depart_F016_E024_21106,y
2011_IVC_depart_F016_E027_21117,x
2011_IVC_depart_F016_E027_21120,x
2011_IVC_depart_F016_E027_21124,x
2011_IVC_depart_F016_E027_21129,x
2011_IVC_depart_F016_E032_21148,z
2011_IVC_depart_F016_E035_21160,4
2011_IVC_depart_F016_E035_21165,5
2011_IVC_depart_F016_E035_21175,5
2011_IVC_depart_F016_E036_21176,y
2011_IVC_depart_F016_E036_21178,3
2011_IVC_depart_F016_E036_21180,x
2011_IVC_depart_F016_E037_21192,\theta
2011_IVC_depart_F016_E038_21196,x
2011_IVC_depart_F016_E040_21226,4
2011_IVC_depart_F016_E040_21228,3
2011_IVC_depart_F016_E043_21241,x
2011_IVC_depart_F016_E043_21245,x
2011_IVC_depart_F016_E044_21249,x
2011_IVC_depart_F016_E049_21266,x
2011_IVC_depart_F016_E049_21269,y
2011_IVC_depart_F016_E052_21270,5
2011_IVC_depart_F016_E052_21271,5
2011_IVC_depart_F016_E052_21283,3
2011_IVC_depart_F016_E052_21285,x
2011_IVC_depart_F016_E055_21304,4
2011_IVC_depart_F016_E055_21316,3
2011_IVC_depart_F016_E055_21317,4
2011_IVC_depart_F016_E056_21322,y
2011_IVC_depart_F016_E056_21323,z
2011_IVC_depart_F016_E056_21325,z
2011_IVC_depart_F016_E056_21326,y
2011_IVC_depart_F016_E057_21327,x
2011_IVC_depart_F016_E057_21330,y
2011_IVC_depart_F016_E058_21337,5
2011_IVC_depart_F016_E063_21354,x
2011_IVC_depart_F016_E065_21374,5
2011_IVC_depart_F016_E065_21379,4
2011_IVC_depart_F016_E067_21393,y
2011_IVC_depart_F016_E068_21400,y
2011_IVC_depart_F016_E068_21402,x
2011_IVC_depart_F016_E072_21415,\theta
2011_IVC_depart_F016_E072_21437,\theta
2011_IVC_depart_F016_E073_21442,x
2011_IVC_depart_F016_E073_21443,y
2011_IVC_depart_F016_E073_21444,y
2011_IVC_depart_F016_E073_21446,x
2011_IVC_depart_F016_E074_21456,x
2011_IVC_depart_F016_E074_21457,x
2011_IVC_depart_F017_E003_21472,\theta
2011_IVC_depart_F017_E005_21501,3
2011_IVC_depart_F017_E006_21513,y
2011_IVC_depart_F017_E006_21515,3
2011_IVC_depart_F017_E008_21517,5
2011_IVC_depart_F017_E008_21522,x
2011_IVC_depart_F017_E009_21523,x
2011_IVC_depart_F017_E009_21525,x
2011_IVC_depart_F017_E011_21546,4
2011_IVC_depart_F017_E011_21548,4
2011_IVC_depart_F017_E013_21557,x
2011_IVC_depart_F017_E013_21560,y
2011_IVC_depart_F017_E014_21564,x
2011_IVC_depart_F017_E015_21577,5
2011_IVC_depart_F017_E015_21580,4
2011_IVC_depart_F017_E015_21583,5
2011_IVC_depart_F017_E016_21588,y
2011_IVC_depart_F017_E016_21591,x
2011_IVC_depart_F017_E016_21592,4
2011_IVC_depart_F017_E017_21600,x
2011_IVC_depart_F017_E018_21609,\theta
2011_IVC_depart_F017_E020_21621,5
2011_IVC_depart_F017_E020_21624,4
2011_IVC_depart_F017_E020_21630,4
2011_IVC_depart_F017_E020_21633,3
2011_IVC_depart_F017_E020_21639,4
2011_IVC_depart_F017_E021_21646,5
2011_IVC_depart_F017_E022_21650,3
2011_IVC_depart_F017_E022_21654,3
2011_IVC_depart_F017_E025_21666,3
2011_IVC_depart_F017_E025_21667,3
2011_IVC_depart_F017_E025_21672,4
2011_IVC_depart_F017_E026_21678,x
2011_IVC_depart_F017_E026_21679,3
2011_IVC_depart_F017_E028_21723,y
2011_IVC_depart_F017_E028_21724,y
2011_IVC_depart_F017_E028_21725,z
2011_IVC_depart_F017_E031_21738,x
2011_IVC_depart_F017_E031_21739,y
2011_IVC_depart_F017_E033_21755,y
2011_IVC_depart_F017_E033_21758,x
2011_IVC_depart_F017_E035_21766,4
2011_IVC_depart_F017_E035_21771,4
2011_IVC_depart_F017_E035_21773,5
2011_IVC_depart_F017_E039_21794,y
2011_IVC_depart_F017_E039_21800,x
2011_IVC_depart_F017_E049_21844,y
2011_IVC_depart_F017_E049_21845,x
2011_IVC_depart_F017_E052_21885,3
2011_IVC_depart_F017_E052_21890,3
2011_IVC_depart_F017_E053_21892,x
2011_IVC_depart_F017_E053_21897,x
2011_IVC_depart_F017_E053_21900,x
2011_IVC_depart_F017_E055_21924,5
2011_IVC_depart_F017_E055_21930,5
2011_IVC_depart_F017_E055_21931,3
2011_IVC_depart_F017_E055_21935,3
2011_IVC_depart_F017_E055_21937,4
2011_IVC_depart_F017_E055_21943,5
2011_IVC_depart_F017_E056_21945,3
2011_IVC_depart_F017_E056_21946,x
2011_IVC_depart_F017_E057_21951,x
2011_IVC_depart_F017_E057_21953,y
2011_IVC_depart_F017_E058_21956,5
2011_IVC_depart_F017_E058_21960,3
2011_IVC_depart_F017_E058_21966,x
2011_IVC_depart_F017_E058_21983,3
2011_IVC_depart_F017_E058_21985,3
2011_IVC_depart_F017_E058_21986,x
2011_IVC_depart_F017_E059_21991,x
2011_IVC_depart_F017_E059_21992,x
2011_IVC_depart_F017_E063_22008,z
2011_IVC_depart_F017_E063_22010,x
2011_IVC_depart_F017_E063_22011,z
2011_IVC_depart_F017_E063_22013,z
2011_IVC_depart_F017_E068_22036,x
2011_IVC_depart_F017_E072_22079,x
2011_IVC_depart_F018_E001_22097,x
2011_IVC_depart_F018_E001_22098,y
2011_IVC_depart_F018_E001_22101,x
2011_IVC_depart_F018_E002_22106,x
2011_IVC_depart_F018_E002_22113,x
2011_IVC_depart_F018_E002_22121,x
2011_IVC_depart_F018_E006_22164,\theta
2011_IVC_depart_F018_E007_22167,3
2011_IVC_depart_F018_E008_22173,\theta
2011_IVC_depart_F018_E008_22177,\theta
2011_IVC_depart_F018_E013_22193,x
2011_IVC_depart_F018_E013_22194,y
2011_IVC_depart_F018_E014_22198,z
2011_IVC_depart_F018_E015_22202,4
2011_IVC_depart_F018_E015_22203,4
2011_IVC_depart_F018_E015_22212,3
2011_IVC_depart_F018_E015_22218,5
2011_IVC_depart_F018_E015_22220,3
2011_IVC_depart_F018_E015_22221,4
2011_IVC_depart_F018_E016_22234,x
2011_IVC_depart_F018_E016_22235,y
2011_IVC_depart_F018_E016_22240,y
2011_IVC_depart_F018_E016_22243,x
2011_IVC_depart_F018_E016_22245,y
2011_IVC_depart_F018_E016_22247,x
2011_IVC_depart_F018_E016_22249,x
2011_IVC_depart_F018_E016_22252,x
2011_IVC_depart_F018_E018_22259,z
2011_IVC_depart_F018_E023_22269,y
2011_IVC_depart_F018_E023_22272,x
2011_IVC_depart_F018_E024_22281,3
2011_IVC_depart_F018_E025_22287,4
2011_IVC_depart_F018_E025_22295,3
2011_IVC_depart_F018_E025_22298,4
2011_IVC_depart_F018_E025_22300,5
2011_IVC_depart_F018_E025_22302,5
2011_IVC_depart_F018_E026_22305,x
2011_IVC_depart_F018_E026_22306,4
2011_IVC_depart_F018_E026_22310,x
2011_IVC_depart_F018_E027_22312,y
2011_IVC_depart_F018_E027_22315,y
2011_IVC_depart_F018_E027_22317,y
2011_IVC_depart_F018_E028_22325,3
2011_IVC_depart_F018_E029_22328,x
2011_IVC_depart_F018_E029_22331,x
2011_IVC_depart_F018_E031_22332,x
2011_IVC_depart_F018_E031_22333,3
2011_IVC_depart_F018_E031_22336,x
2011_IVC_depart_F018_E031_22340,x
2011_IVC_depart_F018_E031_22343,x
2011_IVC_depart_F018_E031_22345,5
2011_IVC_depart_F018_E033_22356,x
2011_IVC_depart_F018_E033_22359,x
2011_IVC_depart_F018_E033_22360,x
2011_IVC_depart_F018_E036_22401,x
2011_IVC_depart_F018_E036_22405,x
2011_IVC_depart_F018_E038_22414,x
2011_IVC_depart_F018_E040_22428,4
2011_IVC_depart_F018_E040_22431,5
2011_IVC_depart_F018_E042_22442,4
2011_IVC_depart_F018_E042_22447,4
2011_IVC_depart_F018_E042_22453,3
2011_IVC_depart_F018_E042_22463,3
2011_IVC_depart_F018_E044_22468,x
2011_IVC_depart_F018_E044_22472,x
2011_IVC_depart_F018_E045_22476,3
2011_IVC_depart_F018_E045_22488,5
2011_IVC_depart_F018_E046_22497,\theta
2011_IVC_depart_F018_E046_22498,z
2011_IVC_depart_F018_E047_22502,x
2011_IVC_depart_F018_E051_22511,x
2011_IVC_depart_F018_E055_22553,5
2011_IVC_depart_F018_E055_22555,3
2011_IVC_depart_F018_E056_22572,x
2011_IVC_depart_F018_E056_22577,x
2011_IVC_depart_F018_E056_22580,x
2011_IVC_depart_F018_E060_22608,5
2011_IVC_depart_F018_E060_22612,5
2011_IVC_depart_F018_E060_22613,3
2011_IVC_depart_F018_E060_22620,3
2011_IVC_depart_F018_E064_22656,3
2011_IVC_depart_F018_E066_22667,y
2011_IVC_depart_F018_E070_22682,3
2011_IVC_depart_F018_E071_22695,z
2011_IVC_depart_F018_E073_22710,4
2011_IVC_depart_F019_E000_22727,5
2011_IVC_depart_F019_E000_22729,3
2011_IVC_depart_F019_E003_22776,x
2011_IVC_depart_F019_E003_22777,x
2011_IVC_depart_F019_E005_22799,5
2011_IVC_depart_F019_E005_22804,3
2011_IVC_depart_F019_E005_22820,4
2011_IVC_depart_F019_E005_22823,4
2011_IVC_depart_F019_E006_22824,y
2011_IVC_depart_F019_E006_22825,x
2011_IVC_depart_F019_E006_22829,3
2011_IVC_depart_F019_E006_22831,y
2011_IVC_depart_F019_E006_22833,x
2011_IVC_depart_F019_E006_22834,x
2011_IVC_depart_F019_E006_22835,x
2011_IVC_depart_F019_E010_22854,4
2011_IVC_depart_F019_E010_22858,5
2011_IVC_depart_F019_E010_22861,5
2011_IVC_depart_F019_E010_22863,4
2011_IVC_depart_F019_E010_22876,4
2011_IVC_depart_F019_E011_22878,4
2011_IVC_depart_F019_E013_22893,4
2011_IVC_depart_F019_E013_22894,4
2011_IVC_depart_F019_E013_22895,4
2011_IVC_depart_F019_E013_22899,4
2011_IVC_depart_F019_E013_22901,4
2011_IVC_depart_F019_E013_22902,3
2011_IVC_depart_F019_E013_22905,3
2011_IVC_depart_F019_E015_22933,4
2011_IVC_depart_F019_E015_22938,3
2011_IVC_depart_F019_E015_22942,4
2011_IVC_depart_F019_E015_22945,4
2011_IVC_depart_F019_E018_22957,x
2011_IVC_depart_F019_E018_22961,x
