2011_KAIST_Data2_16_sub_73_45707,n
2009210-947-105.ink_50660,n
2011_IVC_depart_F011_E009_17421,n
MfrDB1883_72599,n
131_miguel_5143,n
MfrDB3211_82102,n
129_jorge_4313,n
MfrDB3038_79750,n
2011_IVC_depart_F037_E071_36096,n
MfrDB2438_75914,n
MfrDB3034_79698,n
MfrDB2896_77857,n
MfrDB2150_74734,n
129_Frank_4297,n
MfrDB3846_85646,n
MfrDB1485_69478,n
2011_IVC_depart_F020_E024_23670,n
2011_IVC_depart_F015_E026_20429,n
2011_KME2_w7_e30_41989,n
MfrDB2928_78263,n
2011_KME2_w4_e38_41569,n
2011_IVC_depart_F020_E014_23585,n
MfrDB3445_84357,n
126_david_3833,n
2011_IVC_depart_F007_E004_14445,n
2011_KME2_w19_e30_39501,n
2011_IVC_depart_F020_E029_23710,n
MfrDB3309_83210,n
MfrDB2891_77801,n
MfrDB1733_71496,n
2011_IVC_depart_F022_E026_25212,n
MfrDB3074_80246,n
101_miguel_280,n
MfrDB2939_78347,n
2011_KAIST_Data1_7_sub_15_43127,n
200926-1617-118.ink_64744,n
MfrDB1736_71526,n
2011_IVC_depart_F014_E042_19925,n
2011_IVC_depart_F023_E048_26185,n
129_jorge_4311,n
2009220-1327-120.ink_53553,n
129_edwin_4263,n
MfrDB2110_74380,n
2011_IVC_depart_F004_E057_12782,n
2011_IVC_depart_F009_E074_16656,n
200924-1331-181.ink_62377,n
2011_IVC_DEPART_F005_E043_13279,n
200923-1251-89.ink_57007,n
MfrDB2439_75925,n
MfrDB2146_74693,n
131_caue_4897,n
2011_IVC_depart_F022_E038_25361,n
MfrDB3154_81255,n
2011_KAIST_Data1_3_sub_28_42758,n
MfrDB2831_77137,n
MfrDB1564_70269,n
MfrDB1586_70462,n
MfrDB1309_68741,n
200923-1556-6.ink_61026,n
MfrDB1501_69613,n
2011_IVC_DEPART_F002_E032_11186,n
MfrDB3846_85654,n
2011_IVC_depart_F031_E014_31494,n
MfrDB3113_80671,n
2011_IVC_DEPART_F009_E016_16002,n
MfrDB1703_71190,n
2011_IVC_depart_F033_E013_32935,n
2011_IVC_depart_F010_E069_17268,n
2011_IVC_depart_F026_E032_28299,n
126_carlos_3757,n
MfrDB3103_80550,n
2011_IVC_DEPART_F012_E061_18669,n
MfrDB3167_81476,n
MfrDB2151_74748,n
2011_KAIST_Data1_5_sub_15_42915,n
2011_IVC_depart_F015_E037_20509,n
101_Nina_324,n
MfrDB3041_79800,n
MfrDB3044_79825,n
2011_IVC_DEPART_F006_E066_14332,n
129_leo_4344,n
MfrDB3309_83218,n
2011_KAIST_Data2_9_sub_73_50585,n
111_Frank_2316,n
131_david_4915,n
2011_IVC_depart_F014_E074_20188,n
MfrDB3021_79518,n
2011_IVC_depart_F025_E022_27345,n
127_alfonso_4127,n
MfrDB3572_85392,n
2011_KAIST_Data2_24_sub_73_48154,n
131_david_4913,n
MfrDB2928_78254,n
MfrDB0012_65536,n
MfrDB1295_68565,n
MfrDB2101_74335,n
2011_IVC_depart_F038_E066_36590,n
MfrDB1979_73513,n
2011_IVC_depart_F027_E004_28627,n
2011_IVC_depart_F039_E066_37215,n
MfrDB3076_80275,n
MfrDB3062_80073,n
2011_IVC_DEPART_F007_E068_14975,n
MfrDB3021_79522,n
101_mijail_319,n
200924-1312-105.ink_61257,n
131_Nina_5182,n
2011_IVC_depart_F005_E054_13353,n
2011_IVC_depart_F021_E023_24384,n
2011_IVC_depart_F021_E059_24703,n
111_herbert_2332,n
MfrDB2935_78299,n
200922-1017-6.ink_54412,n
MfrDB3483_84748,n
2011_IVC_depart_F004_E059_12797,n
MfrDB3261_82673,n
126_david_3828,n
MfrDB1310_68752,n
MfrDB2948_78466,n
129_Nina_4371,n
2011_IVC_depart_F029_E062_30549,n
111_carlos_2238,n
MfrDB2645_76593,n
111_david_2274,n
MfrDB1975_73475,n
2011_IVC_depart_F019_E046_23250,n
MfrDB1886_72623,n
MfrDB3059_80029,n
MfrDB3567_85368,n
MfrDB1597_70558,n
MfrDB3199_81938,n
MfrDB1921_73000,n
200924-1312-144.ink_61365,n
2011_IVC_depart_F039_E067_37222,n
2011_IVC_depart_F023_E019_25925,n
MfrDB1501_69621,n
131_jorge_5035,n
2011_IVC_depart_F001_E017_10464,n
2011_KAIST_Data1_6_sub_28_43067,n
2011_IVC_depart_F023_E004_25767,n
MfrDB2993_79144,n
126_rosario_4090,n
129_silas_4408,n
126_alfonso_3720,n
2011_KME2_w5_e38_41718,n
MfrDB3160_81372,n
2011_KAIST_Data1_7_sub_28_43181,n
2011_IVC_depart_F017_E019_21617,n
111_rosario_2473,n
MfrDB3110_80635,n
2011_KAIST_Data2_13_sub_73_44902,n
2011_KME2_w25_e38_40563,n
MfrDB1955_73304,n
MfrDB3028_79607,n
MfrDB2899_77898,n
2011_IVC_depart_F026_E028_28233,n
2011_IVC_depart_F011_E072_17992,n
MfrDB3154_81262,n
MfrDB3072_80220,n
MfrDB2923_78192,n
2011_IVC_depart_F037_E026_35793,n
MfrDB1977_73491,n
2011_IVC_depart_F037_E007_35650,n
MfrDB1603_70615,n
2011_IVC_depart_F023_E056_26256,n
MfrDB2103_74350,n
2011_IVC_depart_F030_E012_30779,n
2011_KME2_w9_e38_42319,n
2011_IVC_depart_F020_E014_23599,n
2011_IVC_depart_F032_E032_32457,n
2011_KME2_w0_e38_37944,n
2011_KME2_w10_e38_38240,n
2011_KME2_w18_e30_39354,n
MfrDB3493_84796,n
2011_KME2_w27_e30_40823,n
126_jorge_3962,n
126_carlos_3747,n
MfrDB1943_73178,n
200924-1312-6.ink_61947,n
MfrDB1535_69998,n
MfrDB3021_79515,n
MfrDB2117_74455,n
129_carlos_4217,n
127_Fabricio_4147,n
MfrDB0006_65451,n
MfrDB2951_78497,n
MfrDB2924_78211,n
2011_KAIST_Data2_2_sub_73_46786,n
2011_IVC_depart_F022_E069_25675,n
2011_IVC_depart_F017_E048_21840,n
MfrDB2847_77290,n
MfrDB3383_83742,n
MfrDB3311_83243,n
2011_KME2_w1_e38_38089,n
111_david_2260,n
MfrDB3057_80011,n
MfrDB3027_79590,n
MfrDB3819_85486,n
MfrDB1880_72564,n
MfrDB3833_85594,n
2009210-947-133.ink_50727,n
126_user0_4108,n
2011_IVC_depart_F003_E074_12244,n
MfrDB3494_84813,n
200923-1251-6.ink_56840,n
MfrDB1921_73018,n
MfrDB3194_81883,n
MfrDB3473_84645,n
2011_IVC_depart_F002_E042_11239,n
MfrDB3200_81949,n
MfrDB3376_83653,n
MfrDB2925_78216,n
2011_IVC_depart_F033_E021_33020,n
126_jorge_3968,n
MfrDB3251_82576,n
200922-947-6.ink_55163,n
200922-1017-6.ink_54403,n
MfrDB2948_78463,n
MfrDB1731_71474,n
2011_IVC_depart_F035_E013_34308,n
200923-1553-6.ink_60277,n
2011_IVC_DEPART_F001_E041_10605,n
127_leo_4175,n
MfrDB3368_83542,n
MfrDB3455_84476,n
111_miguel_2435,n
MfrDB3275_82815,n
MfrDB1979_73505,n
2011_IVC_depart_F013_E014_18922,n
2011_IVC_depart_F016_E047_21263,n
MfrDB3014_79418,n
2011_KAIST_Data2_12_sub_73_44623,n
131_miguel_5127,n
2011_IVC_DEPART_F007_E011_14514,n
2011_IVC_depart_F035_E006_34240,n
2011_IVC_depart_F030_E051_31131,n
MfrDB2893_77817,n
MfrDB2991_79106,n
126_Frank_3890,n
MfrDB3284_83012,n
2011_IVC_DEPART_F004_E039_12590,n
2011_IVC_depart_F037_E037_35846,n
MfrDB3418_84148,n
200923-1253-273.ink_57529,n
2011_IVC_depart_F012_E032_18341,n
MfrDB2973_78838,n
131_caue_4886,n
MfrDB1885_72618,n
2011_KAIST_Data2_24_sub_73_48146,n
MfrDB3077_80289,n
2011_IVC_depart_F036_E008_34926,n
MfrDB3157_81308,n
2011_IVC_depart_F035_E003_34214,n
MfrDB3284_83010,n
2011_IVC_depart_F021_E004_24221,n
MfrDB3035_79709,n
2011_IVC_depart_F003_E022_11725,n
2011_IVC_depart_F005_E064_13472,n
2011_KAIST_Data1_2_sub_28_42661,n
2011_IVC_depart_F017_E064_22018,n
2011_KAIST_Data1_5_sub_28_42966,n
MfrDB3172_81588,n
2011_IVC_depart_F001_E069_10826,n
2011_KAIST_Data1_4_sub_28_42870,n
111_leo_2401,n
MfrDB1255_68192,n
2009213-139-11.ink_52940,n
129_david_4253,n
129_miguel_4365,n
126_caue_3764,n
200926-1550-163.ink_64272,n
MfrDB3377_83664,n
200923-1556-204.ink_60656,n
MfrDB1735_71517,n
MfrDB2859_77492,n
2011_IVC_depart_F021_E029_24430,n
MfrDB3447_84381,n
101_jorge_229,n
131_Fabricio_4965,n
2011_KME2_w20_e38_39834,n
2011_IVC_depart_F026_E026_28220,n
2011_IVC_depart_F023_E049_26192,n
MfrDB3172_81587,n
MfrDB3416_84131,n
MfrDB2151_74756,n
2011_KME2_w8_e38_42170,n
2011_KAIST_Data1_8_sub_15_43235,n
MfrDB3121_80797,n
MfrDB2850_77318,n
MfrDB1881_72576,n
2011_IVC_depart_F018_E034_22363,n
129_Frank_4294,n
MfrDB1600_70583,n
MfrDB0005_65437,n
2011_IVC_depart_F027_E018_28817,n
200923-131-106.ink_58797,n
111_david_2268,n
MfrDB2864_77585,n
2011_KAIST_Data2_10_sub_73_44081,n
MfrDB2287_75320,n
2011_IVC_depart_F032_E067_32742,n
MfrDB3027_79595,n
118_david_3176,n
2011_KME2_w8_e30_42137,n
2011_IVC_depart_F037_E061_36009,n
MfrDB1963_73381,n
MfrDB2027_74010,n
101_edwin_110,n
MfrDB1719_71381,n
101_alfonso_3,n
MfrDB3035_79714,n
MfrDB2942_78380,n
2011_IVC_depart_F026_E053_28435,n
2011_IVC_DEPART_F009_E011_15920,n
2011_IVC_DEPART_F011_E031_17627,n
200926-131-6.ink_63962,n
MfrDB0118_66930,n
129_alfonso_4199,n
131_david_4912,n
MfrDB3013_79405,n
2011_KME2_w11_e38_38371,n
MfrDB2893_77814,n
2011_IVC_depart_F013_E012_18909,n
MfrDB3349_83447,n
2011_IVC_depart_F001_E069_10814,n
MfrDB1883_72595,n
200924-1312-219.ink_61575,n
MfrDB2212_75128,n
126_leissi_3984,n
MfrDB2102_74347,n
MfrDB3463_84536,n
2011_IVC_depart_F034_E049_33866,n
2011_IVC_depart_F020_E007_23551,n
2011_IVC_depart_F026_E032_28298,n
MfrDB3057_80015,n
2011_IVC_depart_F023_E024_25981,n
2011_IVC_depart_F029_E006_29960,n
2011_IVC_depart_F030_E029_30966,n
2011_IVC_depart_F028_E074_29914,n
MfrDB2298_75419,n
127_hirata_4161,n
2011_IVC_depart_F001_E012_10421,n
126_miguel_4043,n
2011_IVC_depart_F006_E046_14120,n
200923-1254-228.ink_58109,n
127_Nina_4180,n
200923-131-6.ink_59499,n
MfrDB2934_78281,n
MfrDB1602_70610,n
2011_KME2_w11_e38_38360,n
2011_KAIST_Data2_1_sub_73_43810,n
2011_IVC_depart_F020_E008_23555,n
MfrDB3172_81582,n
MfrDB2036_74038,n
MfrDB3169_81490,n
MfrDB3134_80944,n
2011_IVC_depart_F017_E052_21887,n
MfrDB2922_78175,n
MfrDB3184_81770,n
MfrDB3083_80370,n
MfrDB3062_80066,n
2011_KAIST_Data2_21_sub_73_47342,n
MfrDB2117_74453,n
2011_IVC_depart_F035_E021_34333,n
200922-949-137.ink_55533,n
2011_KAIST_Data1_7_sub_15_43123,n
2011_IVC_depart_F032_E069_32758,n
2011_IVC_depart_F014_E038_19899,n
2011_IVC_depart_F006_E046_14103,n
2011_IVC_depart_F011_E009_17429,n
MfrDB2521_76325,n
MfrDB1501_69617,n
MfrDB3473_84642,n
MfrDB1126_67819,n
2009213-137-6.ink_52656,n
MfrDB3198_81920,n
MfrDB0003_65404,n
MfrDB1462_69261,n
MfrDB3349_83458,n
2009213-137-71.ink_52746,n
2011_IVC_depart_F015_E037_20511,n
2009220-1327-6.ink_53772,n
2011_IVC_depart_F024_E068_27016,n
2011_IVC_depart_F030_E021_30877,n
MfrDB3455_84463,n
MfrDB2027_73991,n
2011_IVC_depart_F032_E058_32648,n
2011_IVC_depart_F031_E026_31662,n
126_david_3823,n
2011_IVC_depart_F002_E069_11491,n
2011_KME2_w29_e38_41126,n
MfrDB3044_79836,n
127_user0_4191,n
126_danilo_3806,n
MfrDB3236_82332,n
2011_IVC_DEPART_F001_E056_10739,n
101_Nina_332,n
MfrDB3447_84367,n
2011_IVC_depart_F027_E039_28966,n
MfrDB1946_73216,n
2011_IVC_depart_F024_E053_26919,n
2009213-137-6.ink_52652,n
2011_IVC_DEPART_F011_E001_17340,n
118_alfonso_3137,n
2011_IVC_depart_F020_E054_23941,n
200922-947-190.ink_54879,n
101_leissi_243,n
MfrDB1731_71472,n
MfrDB3572_85405,n
2011_IVC_depart_F025_E059_27770,n
2011_IVC_depart_F001_E017_10476,n
2011_IVC_depart_F028_E028_29552,n
200922-949-6.ink_56071,n
MfrDB2864_77577,n
2011_IVC_depart_F017_E004_21487,n
127_rosario_4187,n
MfrDB3221_82205,n
MfrDB2897_77876,n
2011_IVC_depart_F029_E013_30063,n
2011_KAIST_Data1_6_sub_28_43077,n
2011_IVC_depart_F017_E004_21486,n
MfrDB1695_71159,n
126_caue_3782,n
MfrDB2822_77073,n
2011_IVC_DEPART_F002_E063_11439,n
200923-1253-279.ink_57536,n
MfrDB0109_66818,n
MfrDB3041_79798,n
2011_IVC_depart_F038_E012_36225,n
2011_IVC_depart_F020_E022_23654,n
MfrDB2740_76721,n
129_caue_4237,n
MfrDB3082_80346,n
2009210-947-6.ink_51155,n
MfrDB3036_79725,n
111_alfonso_2216,n
MfrDB3251_82564,n
MfrDB2297_75407,n
2011_IVC_depart_F017_E032_21754,n
MfrDB2850_77320,n
MfrDB2148_74720,n
2011_IVC_DEPART_F009_E016_15999,n
MfrDB3412_84069,n
MfrDB2923_78188,n
2011_IVC_depart_F029_E003_29926,n
2011_IVC_depart_F024_E021_26632,n
2011_IVC_depart_F033_E062_33362,n
2011_IVC_depart_F036_E074_35588,n
2011_IVC_depart_F008_E014_15215,n
2011_KAIST_Data2_2_sub_73_46800,n
MfrDB1869_72472,n
2011_IVC_depart_F030_E016_30810,n
MfrDB3475_84666,n
MfrDB1516_69808,n
MfrDB3416_84125,n
MfrDB1535_70001,n
2011_KAIST_Data1_8_sub_15_43227,n
101_danilo_63,n
2011_IVC_DEPART_F009_E016_15997,n
2011_IVC_depart_F017_E038_21790,n
2011_IVC_depart_F039_E049_37043,n
126_edwin_3840,n
111_Nina_2464,n
MfrDB2130_74582,n
MfrDB1994_73671,n
MfrDB3279_82915,n
MfrDB1598_70566,n
2011_IVC_depart_F011_E059_17865,n
2011_KME2_w10_e30_38204,n
2011_IVC_depart_F019_E054_23322,n
MfrDB3203_81990,n
126_miguel_4050,n
2011_IVC_depart_F037_E002_35621,n
131_carlos_4857,n
2011_IVC_depart_F011_E072_17986,n
2011_KME2_w17_e38_39239,n
MfrDB2899_77901,n
111_Fabricio_2309,n
MfrDB3572_85387,n
MfrDB3447_84371,n
MfrDB0008_65486,n
MfrDB0110_66852,n
MfrDB1256_68203,n
MfrDB3025_79568,n
2011_IVC_depart_F024_E074_27045,n
2011_IVC_DEPART_F013_E013_18914,n
2011_IVC_depart_F014_E048_19995,n
200924-1331-226.ink_62490,n
MfrDB3837_85599,n
MfrDB3204_82019,n
2011_KAIST_Data1_7_sub_28_43171,n
MfrDB2325_75459,n
2011_KAIST_Data2_1_sub_73_43818,n
MfrDB2146_74696,n
MfrDB3412_84059,n
131_leissi_5048,n
2011_IVC_depart_F032_E053_32617,n
2011_IVC_depart_F030_E042_31047,n
200923-1253-6.ink_57692,n
MfrDB3134_80948,n
127_Frank_4151,n
MfrDB3172_81577,n
2011_IVC_depart_F039_E018_36758,n
2011_KAIST_Data2_15_sub_73_45444,n
MfrDB3114_80696,n
MfrDB1946_73223,n
2011_IVC_depart_F018_E022_22268,n
2011_KME2_w8_e38_42162,n
2011_IVC_DEPART_F008_E037_15454,n
2011_IVC_depart_F025_E016_27308,n
MfrDB3005_79310,n
2011_IVC_depart_F022_E039_25368,n
MfrDB1586_70472,n
2011_KAIST_Data2_8_sub_73_50309,n
131_leo_5085,n
MfrDB3527_85056,n
2011_KAIST_Data2_5_sub_73_49509,n
101_user0_363,n
2011_KME2_w20_e38_39831,n
101_leo_261,n
MfrDB2914_78085,n
111_alfonso_2203,n
111_herbert_2345,n
200923-1254-94.ink_58732,n
MfrDB2951_78504,n
200923-131-360.ink_59397,n
200926-131-6.ink_63961,n
2011_IVC_depart_F022_E061_25593,n
MfrDB1910_72912,n
111_caue_2251,n
2011_IVC_depart_F013_E012_18905,n
2011_IVC_depart_F014_E038_19904,n
2011_KAIST_Data2_7_sub_73_50051,n
2011_IVC_depart_F007_E074_15057,n
MfrDB2859_77485,n
MfrDB0080_66455,n
MfrDB3010_79364,n
MfrDB1579_70390,n
MfrDB1463_69277,n
MfrDB3062_80068,n
2011_IVC_depart_F038_E044_36393,n
MfrDB3284_82998,n
MfrDB2778_76852,n
2011_IVC_depart_F017_E066_22031,n
MfrDB3204_82036,n
2011_IVC_DEPART_F007_E021_14619,n
MfrDB0012_65515,n
MfrDB3304_83174,n
126_rosario_4099,n
129_caue_4233,n
MfrDB1310_68762,n
MfrDB1499_69594,n
118_carlos_3148,n
111_miguel2_2448,n
2011_KAIST_Data2_3_sub_73_48959,n
2011_IVC_DEPART_F011_E071_17973,n
2011_IVC_depart_F016_E002_20859,n
2011_IVC_depart_F017_E066_22027,n
MfrDB1294_68547,n
2011_KME2_w28_e38_40986,n
MfrDB3086_80406,n
2011_IVC_depart_F001_E009_10384,n
MfrDB2441_75946,n
MfrDB1244_68085,n
111_Fabricio_2305,n
126_rosario_4083,n
MfrDB1977_73503,n
MfrDB3237_82348,n
MfrDB3310_83234,n
2011_IVC_DEPART_F002_E051_11293,n
2011_IVC_depart_F013_E024_19006,n
126_Frank_3898,n
MfrDB2859_77498,n
2011_IVC_depart_F029_E021_30125,n
126_user0_4123,n
131_Fabricio_4981,n
2009213-139-157.ink_53050,n
MfrDB3198_81917,n
MfrDB3107_80590,n
MfrDB3304_83179,n
200922-947-6.ink_55162,n
MfrDB3439_84270,n
101_alfonso_10,n
131_miguel_5139,n
2011_IVC_depart_F018_E041_22439,n
2011_KME2_w23_e38_40267,n
2011_IVC_depart_F027_E012_28760,n
131_Frank_5005,n
2011_IVC_depart_F033_E037_33146,n
200923-1253-57.ink_57683,n
131_Fabricio_4967,n
2011_IVC_depart_F026_E008_27982,n
118_jorge_3270,n
2011_IVC_depart_F015_E066_20797,n
131_leo_5073,n
MfrDB1943_73180,n
MfrDB3482_84735,n
2011_IVC_depart_F004_E072_12927,n
200923-1254-274.ink_58214,n
MfrDB1309_68731,n
MfrDB1517_69827,n
2011_IVC_depart_F039_E018_36752,n
2011_IVC_depart_F008_E014_15211,n
2011_KAIST_Data1_1_sub_28_42558,n
129_leo_4347,n
2009210-947-87.ink_51272,n
MfrDB1263_68226,n
2011_IVC_depart_F026_E021_28151,n
131_mijail_5154,n
2011_IVC_depart_F014_E074_20191,n
126_fujita_3927,n
2011_KAIST_Data2_6_sub_73_49772,n
MfrDB2420_75734,n
2011_IVC_depart_F017_E043_21821,n
2011_IVC_depart_F028_E017_29497,n
MfrDB3082_80353,n
2011_IVC_depart_F014_E054_20026,n
2011_IVC_DEPART_F001_E028_10525,n
MfrDB1955_73309,n
MfrDB2026_73985,n
2011_IVC_DEPART_F005_E026_13170,n
2011_IVC_depart_F032_E026_32394,n
MfrDB3275_82823,n
131_maira_5119,n
MfrDB2993_79138,n
2011_IVC_depart_F035_E026_34387,n
MfrDB2974_78851,n
2011_IVC_depart_F006_E046_14116,n
MfrDB3074_80253,n
MfrDB0004_65422,n
126_fujita_3925,n
MfrDB2869_77626,n
101_caue_43,n
2009213-137-3.ink_52507,n
2011_IVC_depart_F024_E019_26620,n
MfrDB2953_78532,n
101_jorge_239,n
MfrDB2915_78102,n
2011_IVC_depart_F022_E044_25401,n
2011_KME2_w15_e30_38916,n
2011_IVC_depart_F006_E046_14101,n
2011_KME2_w29_e30_41101,n
MfrDB3084_80374,n
2011_IVC_DEPART_F007_E026_14662,n
2011_IVC_depart_F021_E039_24529,n
2011_IVC_depart_F017_E048_21841,n
2011_KME2_w15_e38_38946,n
2011_IVC_depart_F028_E038_29603,n
MfrDB2984_79028,n
MfrDB1292_68529,n
MfrDB3160_81383,n
2011_IVC_depart_F018_E044_22470,n
2011_IVC_depart_F030_E051_31129,n
MfrDB0006_65440,n
MfrDB3076_80276,n
2011_KAIST_Data1_1_sub_15_42499,n
2011_IVC_depart_F022_E039_25364,n
2011_KME2_w22_e38_40127,n
2011_IVC_depart_F030_E029_30970,n
131_carlos_4869,n
2011_IVC_depart_F006_E024_13851,n
2011_IVC_depart_F019_E049_23273,n
MfrDB1995_73684,n
101_Frank_153,n
2011_IVC_depart_F022_E014_25095,n
126_Nina_4074,n
2011_IVC_DEPART_F002_E058_11395,n
2011_IVC_depart_F023_E053_26232,n
2011_IVC_depart_F033_E037_33158,n
MfrDB2911_78042,n
2011_IVC_depart_F027_E023_28864,n
126_Fabricio_3866,n
131_user0_5235,n
101_user0_365,n
2011_IVC_depart_F028_E056_29754,n
200923-1556-239.ink_60754,n
MfrDB1502_69630,n
2011_IVC_depart_F032_E046_32547,n
2011_IVC_depart_F018_E034_22378,n
200923-1556-188.ink_60601,n
MfrDB2873_77669,n
131_user0_5247,n
2011_IVC_depart_F038_E044_36391,n
2011_IVC_depart_F016_E012_20966,n
2011_IVC_depart_F036_E008_34932,n
MfrDB1911_72918,n
MfrDB1730_71461,n
200923-131-339.ink_59356,n
200922-949-72.ink_56178,n
2011_IVC_depart_F003_E017_11694,n
2011_KME2_w18_e38_39390,n
129_alfonso_4201,n
MfrDB2894_77832,n
118_Frank_3218,n
2011_IVC_depart_F026_E032_28294,n
2011_IVC_depart_F018_E051_22514,n
131_jorge_5021,n
MfrDB3158_81345,n
MfrDB0005_65425,n
126_david_3821,n
2011_IVC_depart_F037_E002_35616,n
MfrDB3231_82289,n
2011_IVC_depart_F013_E067_19394,n
MfrDB1980_73525,n
126_carlos_3740,n
2011_IVC_depart_F020_E037_23763,n
2011_IVC_depart_F016_E022_21076,n
111_leo_2405,n
2011_IVC_depart_F028_E011_29447,n
MfrDB1497_69573,n
MfrDB2148_74722,n
118_leissi_3284,n
2011_KAIST_Data1_2_sub_15_42611,n
101_leissi_245,n
2011_IVC_depart_F019_E054_23326,n
MfrDB2559_76426,n
101_miguel_291,n
MfrDB3532_85122,n
MfrDB2441_75953,n
MfrDB3348_83438,n
2011_IVC_depart_F005_E059_13407,n
MfrDB3075_80262,n
2011_IVC_depart_F031_E007_31440,n
2011_IVC_depart_F018_E054_22535,n
MfrDB3084_80382,n
2011_KAIST_Data1_0_sub_28_42447,n
2011_KAIST_Data1_6_sub_28_43070,n
131_rosario_5208,n
2011_IVC_DEPART_F008_E003_15092,n
MfrDB3167_81487,n
MfrDB2831_77136,n
MfrDB3198_81912,n
MfrDB1913_72953,n
MfrDB0064_66289,n
2011_IVC_depart_F023_E019_25923,n
MfrDB3237_82351,n
111_leissi_2399,n
2011_KME2_w12_e38_38502,n
2011_KAIST_Data1_0_sub_15_42395,n
MfrDB2859_77487,n
MfrDB3114_80700,n
MfrDB3310_83232,n
2011_IVC_depart_F023_E037_26108,n
MfrDB3160_81382,n
MfrDB3378_83678,n
MfrDB3424_84161,n
200926-1550-6.ink_64457,n
2011_KME2_w10_e38_38229,n
2011_IVC_depart_F001_E034_10557,n
2011_IVC_depart_F024_E021_26624,n
MfrDB3431_84218,n
2011_IVC_depart_F014_E037_19854,n
2011_IVC_DEPART_F011_E003_17372,n
MfrDB1833_72200,n
MfrDB1289_68498,n
MfrDB3276_82858,n
2011_IVC_DEPART_F009_E067_16604,n
2011_IVC_depart_F010_E032_16914,n
2011_IVC_depart_F031_E014_31504,n
126_leo_4010,n
2011_KME2_w24_e38_40415,n
2011_IVC_depart_F021_E031_24444,n
2011_IVC_depart_F018_E004_22146,n
2011_KME2_w3_e38_41274,n
MfrDB3068_80172,n
2011_IVC_depart_F032_E053_32614,n
126_herbert_3955,n
MfrDB1719_71376,n
MfrDB3221_82207,n
2011_IVC_depart_F038_E007_36195,n
MfrDB2890_77793,n
MfrDB3047_79892,n
2011_IVC_depart_F023_E056_26258,n
2011_KAIST_Data2_18_sub_73_46257,n
2011_KAIST_Data1_5_sub_28_42963,n
131_jorge_5031,n
126_rosario_4085,n
2011_IVC_depart_F039_E008_36712,n
126_edwin_3842,n
2011_IVC_depart_F018_E023_22274,n
MfrDB2129_74571,n
2011_KAIST_Data1_3_sub_28_42765,n
MfrDB1735_71505,n
MfrDB3036_79722,n
MfrDB3232_82307,n
MfrDB3005_79321,n
MfrDB3253_82588,n
MfrDB0005_65427,n
2011_IVC_depart_F032_E052_32609,n
2011_IVC_DEPART_F009_E067_16591,n
2011_IVC_depart_F002_E002_10893,n
2011_KAIST_Data2_14_sub_73_45160,n
2011_KME2_w7_e38_42014,n
2011_IVC_depart_F035_E006_34241,n
MfrDB3154_81266,n
126_jorge_3956,n
2011_KME2_w28_e30_40953,n
2011_IVC_depart_F033_E021_33022,n
2011_IVC_DEPART_F005_E024_13161,n
MfrDB1254_68184,n
2011_IVC_depart_F012_E036_18430,n
2011_IVC_depart_F030_E072_31333,n
200926-1550-6.ink_64448,n
2011_IVC_depart_F016_E027_21123,n
2011_IVC_depart_F034_E072_34133,n
2011_KAIST_Data1_3_sub_15_42707,n
2011_IVC_depart_F014_E026_19750,n
MfrDB2845_77278,n
2011_IVC_DEPART_F012_E061_18675,n
2011_IVC_depart_F021_E011_24271,n
MfrDB2896_77859,n
2011_IVC_depart_F027_E039_28961,n
2011_IVC_depart_F012_E029_18301,n
200923-1251-109.ink_56302,n
MfrDB3261_82666,n
2011_IVC_depart_F004_E041_12598,n
111_hirata_2350,n
2011_KAIST_Data1_6_sub_28_43078,n
129_edwin_4265,n
MfrDB2864_77582,n
2011_IVC_depart_F017_E001_21462,n
2011_KME2_w30_e38_41427,n
MfrDB2145_74684,n
MfrDB3158_81328,n
2011_IVC_depart_F013_E018_18969,n
2011_KAIST_Data2_25_sub_73_48417,n
MfrDB1921_73010,n
2011_KAIST_Data1_7_sub_28_43174,n
MfrDB3103_80535,n
126_fujita_3916,n
2011_KAIST_Data2_5_sub_73_49501,n
MfrDB3174_81620,n
MfrDB2177_74949,n
2011_IVC_DEPART_F002_E041_11229,n
MfrDB1563_70266,n
2011_IVC_depart_F035_E071_34824,n
129_leo_4342,n
200923-1553-47.ink_60212,n
MfrDB2911_78047,n
2011_KAIST_Data1_2_sub_15_42603,n
2011_IVC_DEPART_F005_E056_13395,n
2011_IVC_depart_F015_E013_20316,n
MfrDB0080_66462,n
MfrDB3216_82146,n
2011_KME2_w26_e38_40708,n
2011_KAIST_Data2_26_sub_73_48696,n
MfrDB2325_75458,n
MfrDB3257_82641,n
2011_IVC_depart_F019_E054_23320,n
2011_IVC_depart_F004_E047_12670,n
200926-131-135.ink_63582,n
111_miguel2_2453,n
126_carlos_3754,n
101_Frank_140,n
MfrDB3348_83431,n
200922-1017-98.ink_54638,n
129_silas_4410,n
MfrDB1562_70250,n
2011_IVC_depart_F008_E064_15695,n
111_jorge_2368,n
2011_KME2_w13_e38_38650,n
MfrDB3349_83450,n
2011_IVC_depart_F031_E037_31792,n
2011_IVC_depart_F020_E014_23593,n
2011_KAIST_Data1_4_sub_28_42869,n
MfrDB3389_83849,n
111_Nina_2471,n
MfrDB3194_81879,n
MfrDB3203_82004,n
111_miguel2_2452,n
MfrDB1881_72573,n
MfrDB3837_85607,n
